respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.031373981992560085,0.2909419192887658
27375,0.15980648004734974,0.9346418008138778
27376,0.6840960808206531,0.508204121678475
27377,0.09093586454653953,0.5665549043879611
27378,0.06997912794871106,0.16008795257832464
27379,0.11360559193486296,0.25258716185801006
27380,0.15861057307982804,0.9527860462403982
27381,0.10858970799558756,0.7205245198341798
27382,0.3653175089011681,0.17260301628043226
27383,0.2020161998653625,0.6110292239561372
27384,0.057015737873813005,0.4028680222086887
27385,0.0925006478866366,0.9126375893428518
27386,0.28577383875571133,0.8363455235112804
27387,0.2901057596658485,0.7704264319121003
27388,0.14508871455759653,0.2902180002076933
27389,0.21892821399835122,0.31262848093139667
27390,0.01645281192716417,0.03675127774589031
27391,0.12210034013811924,0.7905445400812311
27392,0.6189025770585308,0.815773486284039
27393,0.019423907524476525,0.09301055039378793
27394,0.011688015416653338,0.48979798548270065
27395,0.6721978874976042,0.6948825017426283
27396,0.07996187315718313,0.08292634635173228
27397,0.8804101745709069,0.9558377759444511
27398,0.4369349429110054,0.8205813147288474
27399,0.10583662056511733,0.5851271699594373
27400,0.08491404874853102,0.684150350384514
27401,0.3103513131072466,0.3475430831604985
27402,0.13747141820425923,0.7405780798520302
27403,0.07214219016977916,0.2474105202624625
27404,0.5148536594281652,0.2515076151215427
27405,0.874004471854175,0.8897176952726632
27406,0.10638626639069163,0.22840748162833202
27407,0.06838429798989358,0.06671358173591276
27408,0.08770847684589494,0.5759490883318678
27409,0.8583216508685326,0.9678196270050136
27410,0.08872083527913485,0.30192805356717844
27411,0.06124444517739753,0.11860274148940901
27412,0.11839638532220301,0.8876434816488048
27413,0.011486296420006615,0.20151355912623442
27414,0.7253333603215842,0.7615282364092225
27415,0.08109658491999379,0.25024654032365135
27416,0.12146533382772144,0.3350400914290074
27417,0.09098287924770351,0.2980253563346006
27418,0.45872962516816235,0.1750241234377315
27419,0.516143083287889,0.9409230970601803
27420,0.11925091491535449,0.16104137743330482
27421,0.16062376780519447,0.32437857113773155
27422,0.31981573518118644,0.7211826070733645
27423,0.033460737446458555,0.30482445127519087
27424,0.20436572908323994,0.47133459812457806
27425,0.20334824027780476,0.3969840492008396
27426,0.10017793545304743,0.24710059247974242
27427,0.12499751317929975,0.3541346697126572
27428,0.06510389891232383,0.19418551520018237
27429,0.5253195610605805,0.30475781436630844
27430,0.10470710110883069,0.7899904345316474
27431,0.21097729492829723,0.5709398294640015
27432,0.24832059833143008,0.59692911463574
27433,0.1084657285490968,0.8799109425868569
27434,0.07472761162644326,0.2549011089111597
27435,0.23353439521760594,0.6552948059227283
27436,0.016150071937753512,0.08418638868934059
27437,0.12692016838465103,0.13029038634238657
27438,0.0906267263183805,0.2555143079795832
27439,0.26471060009442277,0.2775866372549227
27440,0.08018104577642592,0.15666640886295669
27441,0.836546605072477,0.9239217947758598
27442,0.14191130377557934,0.9150515910031836
27443,0.03702383658256789,0.14360052740954865
27444,0.10030114717353888,0.0388100343946928
27445,0.03235155287350771,0.029858378715942453
27446,0.10543733026361879,0.07350479419324787
27447,0.027264287716043643,0.19149669192350727
27448,0.2566971941887407,0.5270396608381673
27449,0.1770315547580631,0.9468147916750473
27450,0.04114157470911872,0.9046949735975082
27451,0.02039407596913636,0.14755028776153264
27452,0.02030613733531087,0.1482223535812902
27453,0.08503834756329016,0.9447152474713726
27454,0.07249968354444117,0.2977892463287805
27455,0.12713790524481167,0.136185353047589
27456,0.18867913342605624,0.37060223957972904
27457,0.07316730123551837,0.2633567469507869
27458,0.09050530604204032,0.35756800935073796
27459,0.028219969331907915,0.14687453817936344
27460,0.6388500304600528,0.9067489561253319
27461,0.11704034171544567,0.17298216419487655
27462,0.049908266959990094,0.41254753784003684
27463,0.12611307680285308,0.4317561105149795
27464,0.5373444306632916,0.8122146295028158
27465,0.6237843737453732,0.9344554476127824
27466,0.015399791865856834,0.06289006466086765
27467,0.03487600533169959,0.34108339101547464
27468,0.09328632532495786,0.49430081021826366
27469,0.024913737778801084,0.683462171906329
27470,0.9057865644361214,0.932371296767456
27471,0.09604262031628005,0.688151190691354
27472,0.23248247231607355,0.5999518935461667
27473,0.07513854387498285,0.20442018090110453
27474,0.19262100127023798,0.4737030502125578
27475,0.038930566349810874,0.039700939082359055
27476,0.13876145738145929,0.562292203111647
27477,0.12668091643856594,0.35220514562396715
27478,0.024250206931415462,0.557472341683767
27479,0.1603716246121618,0.21212813148758403
27480,0.27954706776528465,0.6465077244801772
27481,0.6107108953885917,0.7788354946072222
27482,0.36150880298769833,0.24519583315818652
27483,0.389624082673772,0.6532861253018738
27484,0.46270507596797034,0.9092613146869047
27485,0.02663171858929076,0.7753717178869596
27486,0.12289799450365818,0.25448408395712774
27487,0.13150102850279466,0.8804457987415566
27488,0.8355130464440047,0.9327780672716585
27489,0.7721365202658667,0.7918554642277997
27490,0.014795544757058677,0.3609806090904764
27491,0.232842931463027,0.575170502991685
27492,0.03701865914293463,0.6165278197300529
27493,0.11122452665827418,0.91479773012527
27494,0.3790384918222698,0.7515277177968575
27495,0.15142592572844957,0.32659025675688536
27496,0.05589137810648477,0.2695963248913504
27497,0.09133785258012381,0.02264005321976503
27498,0.06968789368219572,0.5937289493164244
27499,0.31459332463894324,0.8539160808297998
27500,0.10516518448232758,0.9057539027729964
27501,0.0399333595300833,0.3731730185485313
27502,0.07826993903719735,0.7490022477533796
27503,0.09741578304006794,0.4973146170390987
27504,0.026075649623749433,0.04555926931230825
27505,0.04107292598073257,0.1380359961699622
27506,0.5008526963552581,0.8749292554227369
27507,0.05945931731500953,0.24108215871601696
27508,0.1309114220745696,0.3674862103386721
27509,0.19033496582690365,0.4912745743026508
27510,0.6407774062216617,0.31463859312521825
27511,0.22588053953276904,0.6251320792227607
27512,0.1122074053041835,0.33140473648005114
27513,0.08424483644207713,0.4595862968451432
27514,0.42864871518602904,0.6479409686302877
27515,0.5922881540442912,0.3788323998102701
27516,0.3711462029126498,0.7515314615848524
27517,0.022825280343654178,0.0399599828126173
27518,0.8208783295757244,0.9433952003623791
27519,0.02519839385739229,0.1018590412587727
27520,0.08007575986790029,0.20955238155651262
27521,0.05602538061567901,0.3812502444716282
27522,0.08447833990489868,0.12466971652992964
27523,0.030630439397402464,0.3303841374817427
27524,0.03905624028971861,0.324106124288255
27525,0.13018900630694508,0.34968769152857676
27526,0.5552314231156029,0.7135490597793718
27527,0.0799000467907815,0.9294432430919849
27528,0.2691508444224709,0.789519822132071
27529,0.07723352647019843,0.6996123625033464
27530,0.08106406238744811,0.13802368496070744
27531,0.0902034266331794,0.06705574886039181
27532,0.16991158924268024,0.945021270473123
27533,0.32656242154860826,0.551245117334733
27534,0.06779491257581208,0.09823560917134103
27535,0.07802974413575078,0.854389871503487
27536,0.14109805030499373,0.3748504367049836
27537,0.6436900189964114,0.8429733584829157
27538,0.3576663630963127,0.3502574259540565
27539,0.32370820009144646,0.7442314193391866
27540,0.567084322090396,0.1740810751948856
27541,0.5691366793682965,0.9399277918778903
27542,0.07547558064372914,0.2501299544334169
27543,0.39404156486765474,0.6228560339454741
27544,0.11089325444982726,0.1869242713596831
27545,0.1428537822722844,0.12378709194488464
27546,0.702588866035913,0.6400550337581744
27547,0.09005213299432271,0.19252292697826248
27548,0.04602019617533522,0.9414717619595824
27549,0.10059509928136477,0.7979830085728375
27550,0.19022094492384278,0.1233880480999809
27551,0.2608783776472243,0.45322738692302117
27552,0.08722234821837857,0.8324897495257947
27553,0.07101440202743951,0.25501182722756915
27554,0.20493050395906376,0.3839080113819873
27555,0.09311153362881276,0.3418787746600797
27556,0.10189251936388113,0.7351364633584009
27557,0.1829786570955662,0.9013129734015747
27558,0.07747853847165556,0.19748996489033332
27559,0.10895613349066542,0.7461176915503228
27560,0.2345693754276093,0.6660229158040545
27561,0.4180308109177063,0.7799950496092772
27562,0.30689230072636087,0.6141425444390515
27563,0.18647525462241446,0.5482339145229937
27564,0.1592728030672378,0.28733803312247097
27565,0.17651048556246896,0.3169418536126234
27566,0.17513174515990917,0.13324933031098704
27567,0.16096839141037836,0.7456121385393416
27568,0.4699236642930283,0.9589364713747857
27569,0.02803831234560093,0.06381670407384163
27570,0.4200165026023756,0.7800649677160993
27571,0.06881290717219245,0.07224578004502472
27572,0.011895285387634503,0.03328929554294552
27573,0.015396879409814929,0.22041025410563836
27574,0.3463985527474368,0.4646959410698351
27575,0.01799895966848594,0.32966929102028936
27576,0.031036424986543958,0.1485408730159544
27577,0.173948286972704,0.5695346765245408
27578,0.1779649039515432,0.4634841283966139
27579,0.11735952126234243,0.6001395321842977
27580,0.07821703527700682,0.46904299388306697
27581,0.12716522685360993,0.16610091477890623
27582,0.07634053065587015,0.24211645498694057
27583,0.11284905249708414,0.2522580037161121
27584,0.6828914025608248,0.5663306578674353
27585,0.22932161816618205,0.32936339872223364
27586,0.732383852940985,0.8630465607925162
27587,0.06739062851955205,0.5652695344971552
27588,0.11365770139183723,0.28957222493660534
27589,0.08459353935766202,0.36313945074548626
27590,0.29071322826432894,0.39537098056056375
27591,0.27111132714921465,0.7629923268189501
27592,0.035585093648189035,0.07820757571144414
27593,0.06185076795798518,0.08226093549403812
27594,0.22127470493399293,0.5730967364639536
27595,0.02925516012809493,0.11902530423209563
27596,0.10657470031561897,0.26509773959036603
27597,0.10220102337911804,0.36963922943332156
27598,0.035715985298539636,0.11868000338469079
27599,0.6365462312102876,0.832233665909762
27600,0.04934740459390269,0.5303669014259746
27601,0.0065851034436256945,0.838726070201099
27602,0.7860538732776863,0.903853519728787
27603,0.057785550486313786,0.07467739582527931
27604,0.014836115280546505,0.18271783691854124
27605,0.48462059510720523,0.6910282458870727
27606,0.11722754933060799,0.3025960723231395
27607,0.4937615538058127,0.4999894164223399
27608,0.11332646136407092,0.5253730560003366
27609,0.4026610200395056,0.6607981488453881
27610,0.3391136831975559,0.6421633898268406
27611,0.20890811193691708,0.10081206382526008
27612,0.043412848244640825,0.7225378715428895
27613,0.7839766798534564,0.9442259750954007
27614,0.09713236829737718,0.37731916117551795
27615,0.15658636283682614,0.9519306287629221
27616,0.006217921742474444,0.015691455453597087
27617,0.312109766080319,0.4080521392768401
27618,0.09338889781574031,0.3210263763795309
27619,0.3131008157359205,0.4293563159757487
27620,0.42139474200849175,0.6171313446173637
27621,0.1325605400280231,0.4578247890453678
27622,0.5487660862439261,0.9478419702642967
27623,0.3082693969869873,0.8982049517955872
27624,0.10971970321069575,0.8507846609261226
27625,0.06993705774040475,0.4319115345825663
27626,0.015567121521421728,0.15653457811102828
27627,0.7870385260360695,0.8806891932611792
27628,0.054406686273601644,0.7344041604753098
27629,0.015343805155693653,0.11659029655226581
27630,0.2539896078267331,0.7804824125488615
27631,0.15573230491644077,0.29727432852564256
27632,0.018920518710640256,0.12704261746469217
27633,0.4314472383311456,0.7047496061230828
27634,0.07330904818088962,0.196508548088257
27635,0.10233333192009791,0.40204856592175114
27636,0.22747836847246095,0.9025383753702089
27637,0.07277802331499987,0.11041348385033846
27638,0.09436186551030844,0.2966186844855889
27639,0.05525833932199634,0.3170161373882988
27640,0.8407994525785479,0.5266673901186583
27641,0.655308021816333,0.7148972065829478
27642,0.28605327599611863,0.6937945981737608
27643,0.022354823703567533,0.04973944326336075
27644,0.08285817321043838,0.5539066862303967
27645,0.06328595139728607,0.043641845490193204
27646,0.07592910924749557,0.46239532972426484
27647,0.14408048527540673,0.3558734609814376
27648,0.029129339703137632,0.06441590262027523
27649,0.021862169546304665,0.3660277615997293
27650,0.08553678634295792,0.5807916420773548
27651,0.268179877227791,0.8303162292143679
27652,0.05916354522288558,0.28459041954898623
27653,0.028620513993980228,0.06955719138978401
27654,0.3715668878502928,0.5526841857621164
27655,0.12893706718963563,0.21956386620458657
27656,0.10738649504939016,0.2053925107899179
27657,0.5342610937770582,0.2568095664348739
27658,0.02531466706418949,0.6768455210398646
27659,0.028593972073689813,0.04844805103314286
27660,0.5911409233545086,0.26267659021715045
27661,0.2674922053107477,0.09478513738091382
27662,0.0165930449433032,0.3775730329805132
27663,0.18779378892320717,0.9054557033978707
27664,0.09863075258594346,0.09000403194974647
27665,0.7589963141060055,0.6303805173462457
27666,0.16309178038178904,0.7907852044026159
27667,0.07074520205716124,0.27409507171614744
27668,0.9288043319165213,0.9834515045959185
27669,0.1413602295419752,0.9120524350858349
27670,0.42428826938285985,0.9352331616780157
27671,0.27347507719081565,0.8193206511049804
27672,0.06115071307137828,0.2543763499296294
27673,0.0427204265420468,0.27240046131865464
27674,0.047051035443062446,0.2613611963642277
27675,0.5210075473602556,0.7698704606972182
27676,0.4367840018274528,0.9432875616405446
27677,0.09393866435083212,0.24544725366248515
27678,0.22318187611556659,0.33067447569144814
27679,0.11713397225262659,0.5190645481919772
27680,0.6357661702500624,0.8362960210971447
27681,0.005589431893344695,0.022586503025019026
27682,0.08761442254879112,0.8905260489530293
27683,0.07477503489436858,0.5440497977569545
27684,0.08804267359438098,0.2847595401484524
27685,0.024271217074506954,0.03599556119162219
27686,0.15253200030916853,0.351124004536943
27687,0.03182919838420144,0.03315491039559554
27688,0.17516750142641582,0.6238737010194207
27689,0.6342007091508086,0.9466562906516285
27690,0.741062840513375,0.9080954455667962
27691,0.7150068417617813,0.8839765154379108
27692,0.06079382807463027,0.23305830049165452
27693,0.03399879098906932,0.7700767766417763
27694,0.12443337514387451,0.34326057784182445
27695,0.15120764205071505,0.3321705535872463
27696,0.12548462864822146,0.661060033483949
27697,0.731429403182238,0.9264934260896046
27698,0.3091669338109979,0.2825532605782427
27699,0.012419690687436875,0.12422300848234652
27700,0.056813042775139634,0.4890996794105395
27701,0.24833483512458196,0.1922196044513062
27702,0.3219358059553778,0.21821148798633339
27703,0.027342220131126013,0.014077444708455983
